#Time (s),Channel 1 (V),Channel 2 (V)
0.294,2.497760473755289,2.496392675113105
0.294125,2.497760473755289,2.496392675113105
0.29425,2.498094426612509,2.496392675113105
0.294375,2.498094426612509,2.496392675113105
0.2945,2.497760473755289,2.49605813742205
0.294625,2.497760473755289,2.49605813742205
0.29475,2.497760473755289,2.49605813742205
0.294875,2.497760473755289,2.49605813742205
0.295,2.498094426612509,2.49605813742205
0.295125,2.497760473755289,2.49605813742205
0.29525,2.498094426612509,2.495723599730995
0.295375,2.497760473755289,2.495723599730995
0.2955,2.497760473755289,2.495723599730995
0.295625,2.497760473755289,2.495389062039941
0.29575,2.497426520898069,2.495389062039941
0.295875,2.497426520898069,2.495054524348886
0.296,2.497426520898069,2.495054524348886
0.296125,2.497092568040849,2.495054524348886
0.29625,2.497426520898069,2.495054524348886
0.296375,2.497426520898069,2.494719986657832
0.2965,2.497092568040849,2.494719986657832
0.296625,2.497092568040849,2.494719986657832
0.29675,2.497092568040849,2.494719986657832
0.296875,2.497092568040849,2.494385448966777
0.297,2.497092568040849,2.494385448966777
0.297125,2.497092568040849,2.494385448966777
0.29725,2.497092568040849,2.494385448966777
0.297375,2.497092568040849,2.494385448966777
0.2975,2.497092568040849,2.494050911275723
0.297625,2.496758615183629,2.494050911275723
0.29775,2.497092568040849,2.494050911275723
0.297875,2.496758615183629,2.494050911275723
0.298,2.496758615183629,2.494050911275723
0.298125,2.496758615183629,2.494050911275723
0.29825,2.496758615183629,2.494050911275723
0.298375,2.496758615183629,2.493716373584668
0.2985,2.496758615183629,2.493716373584668
0.298625,2.497092568040849,2.494050911275723
0.29875,2.497092568040849,2.494050911275723
0.298875,2.496758615183629,2.493716373584668
0.299,2.496758615183629,2.493716373584668
0.299125,2.496758615183629,2.493716373584668
0.29925,2.496424662326409,2.493716373584668
0.299375,2.496424662326409,2.493716373584668
0.2995,2.496424662326409,2.493716373584668
0.299625,2.496424662326409,2.493381835893613
0.29975,2.496424662326409,2.493381835893613
0.299875,2.496424662326409,2.493716373584668
0.3,2.496424662326409,2.493716373584668
0.300125,2.496424662326409,2.493381835893613
0.30025,2.496090709469189,2.493381835893613
0.300375,2.496090709469189,2.493381835893613
0.3005,2.496424662326409,2.493381835893613
0.300625,2.496090709469189,2.493381835893613
0.30075,2.496090709469189,2.493381835893613
0.300875,2.496090709469189,2.493381835893613
0.301,2.496090709469189,2.493381835893613
0.301125,2.49575675661197,2.493047298202558
0.30125,2.49575675661197,2.493047298202558
0.301375,2.496090709469189,2.493381835893613
0.3015,2.49575675661197,2.493381835893613
0.301625,2.49575675661197,2.493047298202558
0.30175,2.49575675661197,2.493381835893613
0.301875,2.49575675661197,2.493047298202558
0.302,2.495422803754749,2.493047298202558
0.302125,2.495422803754749,2.493381835893613
0.30225,2.495422803754749,2.493047298202558
0.302375,2.495422803754749,2.493047298202558
0.3025,2.49575675661197,2.493381835893613
0.302625,2.495422803754749,2.493381835893613
0.30275,2.49575675661197,2.493716373584668
0.302875,2.49575675661197,2.493716373584668
0.303,2.495422803754749,2.493716373584668
0.303125,2.495422803754749,2.493716373584668
0.30325,2.49508885089753,2.493381835893613
0.303375,2.495422803754749,2.493381835893613
0.3035,2.495422803754749,2.493716373584668
0.303625,2.495422803754749,2.493716373584668
0.30375,2.49508885089753,2.493381835893613
0.303875,2.49508885089753,2.493381835893613
0.304,2.49508885089753,2.493381835893613
0.304125,2.49508885089753,2.493381835893613
0.30425,2.49508885089753,2.493381835893613
0.304375,2.49508885089753,2.493381835893613
0.3045,2.49508885089753,2.493716373584668
0.304625,2.49508885089753,2.493716373584668
0.30475,2.49508885089753,2.493716373584668
0.304875,2.49508885089753,2.493716373584668
0.305,2.49475489804031,2.493716373584668
0.305125,2.49508885089753,2.493716373584668
0.30525,2.49508885089753,2.493716373584668
0.305375,2.49475489804031,2.493716373584668
0.3055,2.49475489804031,2.493716373584668
0.305625,2.49508885089753,2.493716373584668
0.30575,2.49508885089753,2.494050911275723
0.305875,2.49475489804031,2.494050911275723
0.306,2.49508885089753,2.494385448966777
0.306125,2.49508885089753,2.494050911275723
0.30625,2.49508885089753,2.494050911275723
0.306375,2.49508885089753,2.494385448966777
0.3065,2.49508885089753,2.494385448966777
0.306625,2.49475489804031,2.494385448966777
0.30675,2.49475489804031,2.494385448966777
0.306875,2.49475489804031,2.494385448966777
0.307,2.49508885089753,2.494385448966777
0.307125,2.49475489804031,2.494385448966777
0.30725,2.49475489804031,2.494385448966777
0.307375,2.49475489804031,2.494385448966777
0.3075,2.49442094518309,2.494385448966777
0.307625,2.49475489804031,2.494385448966777
0.30775,2.49442094518309,2.494385448966777
0.307875,2.49442094518309,2.494385448966777
0.308,2.49475489804031,2.494385448966777
0.308125,2.49442094518309,2.494385448966777
0.30825,2.49475489804031,2.494719986657832
0.308375,2.49475489804031,2.494719986657832
0.3085,2.49475489804031,2.495054524348886
0.308625,2.49475489804031,2.495054524348886
0.30875,2.49508885089753,2.495054524348886
0.308875,2.49508885089753,2.495389062039941
0.309,2.49508885089753,2.495389062039941
0.309125,2.49508885089753,2.495389062039941
0.30925,2.49475489804031,2.495389062039941
0.309375,2.49475489804031,2.495389062039941
0.3095,2.49508885089753,2.495389062039941
0.309625,2.49475489804031,2.495389062039941
0.30975,2.49508885089753,2.495389062039941
0.309875,2.49508885089753,2.495723599730995
0.31,2.49508885089753,2.495723599730995
0.310125,2.495422803754749,2.49605813742205
0.31025,2.495422803754749,2.49605813742205
0.310375,2.49575675661197,2.496392675113105
0.3105,2.49575675661197,2.496392675113105
0.310625,2.496090709469189,2.496727212804159
0.31075,2.496090709469189,2.496727212804159
0.310875,2.49575675661197,2.496727212804159
0.311,2.496090709469189,2.496727212804159
0.311125,2.496090709469189,2.496727212804159
0.31125,2.496090709469189,2.497061750495214
0.311375,2.496090709469189,2.497061750495214
0.3115,2.496090709469189,2.497061750495214
0.311625,2.496090709469189,2.496727212804159
0.31175,2.496424662326409,2.497061750495214
0.311875,2.496424662326409,2.497061750495214
0.312,2.496424662326409,2.497396288186268
0.312125,2.496090709469189,2.497061750495214
0.31225,2.496090709469189,2.497061750495214
0.312375,2.496090709469189,2.497061750495214
0.3125,2.496090709469189,2.497061750495214
0.312625,2.496090709469189,2.497061750495214
0.31275,2.496090709469189,2.497061750495214
0.312875,2.496090709469189,2.497061750495214
0.313,2.496090709469189,2.497061750495214
0.313125,2.49575675661197,2.497061750495214
0.31325,2.49575675661197,2.496727212804159
0.313375,2.495422803754749,2.496727212804159
0.3135,2.495422803754749,2.496727212804159
0.313625,2.495422803754749,2.496727212804159
0.31375,2.495422803754749,2.496727212804159
0.313875,2.495422803754749,2.496727212804159
0.314,2.495422803754749,2.496727212804159
0.314125,2.49508885089753,2.496392675113105
0.31425,2.49508885089753,2.496727212804159
0.314375,2.49508885089753,2.496727212804159
0.3145,2.49508885089753,2.496392675113105
0.314625,2.49508885089753,2.496392675113105
0.31475,2.49508885089753,2.496392675113105
0.314875,2.49508885089753,2.496392675113105
0.315,2.49508885089753,2.496392675113105
0.315125,2.49508885089753,2.496392675113105
0.31525,2.49508885089753,2.496727212804159
0.315375,2.49508885089753,2.496392675113105
0.3155,2.49508885089753,2.496392675113105
0.315625,2.49508885089753,2.496727212804159
0.31575,2.49475489804031,2.496392675113105
0.315875,2.49475489804031,2.496392675113105
0.316,2.49442094518309,2.49605813742205
0.316125,2.49475489804031,2.496392675113105
0.31625,2.49475489804031,2.496392675113105
0.316375,2.49475489804031,2.496392675113105
0.3165,2.49475489804031,2.496392675113105
0.316625,2.49442094518309,2.496392675113105
0.31675,2.49475489804031,2.496392675113105
0.316875,2.49475489804031,2.496392675113105
0.317,2.49475489804031,2.496392675113105
0.317125,2.49475489804031,2.496392675113105
0.31725,2.49475489804031,2.496392675113105
0.317375,2.49442094518309,2.496392675113105
0.3175,2.49442094518309,2.496392675113105
0.317625,2.49442094518309,2.496392675113105
0.31775,2.49442094518309,2.496392675113105
0.317875,2.49442094518309,2.49605813742205
0.318,2.49408699232587,2.49605813742205
0.318125,2.49408699232587,2.49605813742205
0.31825,2.49408699232587,2.49605813742205
0.318375,2.49408699232587,2.495723599730995
0.3185,2.49408699232587,2.49605813742205
0.318625,2.49408699232587,2.495723599730995
0.31875,2.49408699232587,2.49605813742205
0.318875,2.49408699232587,2.49605813742205
0.319,2.49408699232587,2.49605813742205
0.319125,2.49408699232587,2.49605813742205
0.31925,2.49375303946865,2.495723599730995
0.319375,2.49375303946865,2.495723599730995
0.3195,2.49375303946865,2.495723599730995
0.319625,2.49375303946865,2.495723599730995
0.31975,2.49375303946865,2.495723599730995
0.319875,2.49375303946865,2.495723599730995
0.32,2.49375303946865,2.495723599730995
0.320125,2.49375303946865,2.495723599730995
0.32025,2.49375303946865,2.495389062039941
0.320375,2.49341908661143,2.495389062039941
0.3205,2.49341908661143,2.495389062039941
0.320625,2.49375303946865,2.495389062039941
0.32075,2.49375303946865,2.495389062039941
0.320875,2.49341908661143,2.495389062039941
0.321,2.49341908661143,2.495389062039941
0.321125,2.49341908661143,2.495389062039941
0.32125,2.49341908661143,2.495389062039941
0.321375,2.49341908661143,2.495389062039941
0.3215,2.49341908661143,2.495054524348886
0.321625,2.49341908661143,2.495054524348886
0.32175,2.49341908661143,2.495054524348886
0.321875,2.49341908661143,2.495054524348886
0.322,2.49341908661143,2.495054524348886
0.322125,2.49341908661143,2.495054524348886
0.32225,2.49341908661143,2.495054524348886
0.322375,2.49341908661143,2.495054524348886
0.3225,2.49341908661143,2.495054524348886
0.322625,2.49341908661143,2.495054524348886
0.32275,2.49341908661143,2.495389062039941
0.322875,2.49341908661143,2.495389062039941
0.323,2.49375303946865,2.495389062039941
0.323125,2.49375303946865,2.495389062039941
0.32325,2.49375303946865,2.495723599730995
0.323375,2.49375303946865,2.495389062039941
0.3235,2.49375303946865,2.495389062039941
0.323625,2.49375303946865,2.495389062039941
0.32375,2.49375303946865,2.495389062039941
0.323875,2.49408699232587,2.495723599730995
0.324,2.49375303946865,2.495723599730995
0.324125,2.49375303946865,2.495389062039941
0.32425,2.49375303946865,2.495389062039941
0.324375,2.49375303946865,2.495389062039941
0.3245,2.49408699232587,2.495389062039941
0.324625,2.49375303946865,2.495389062039941
0.32475,2.49408699232587,2.495723599730995
0.324875,2.49408699232587,2.495723599730995
0.325,2.49408699232587,2.495723599730995
0.325125,2.49408699232587,2.495389062039941
0.32525,2.49408699232587,2.495389062039941
0.325375,2.49442094518309,2.495723599730995
0.3255,2.49442094518309,2.495723599730995
0.325625,2.49442094518309,2.495723599730995
0.32575,2.49442094518309,2.495723599730995
0.325875,2.49442094518309,2.495723599730995
0.326,2.49442094518309,2.495723599730995
0.326125,2.49442094518309,2.495723599730995
0.32625,2.49475489804031,2.495723599730995
0.326375,2.49442094518309,2.495723599730995
0.3265,2.49442094518309,2.495723599730995
0.326625,2.49442094518309,2.495723599730995
0.32675,2.49442094518309,2.495389062039941
0.326875,2.49442094518309,2.495389062039941
0.327,2.49442094518309,2.495389062039941
0.327125,2.49442094518309,2.495389062039941
0.32725,2.49442094518309,2.495389062039941
0.327375,2.49442094518309,2.495389062039941
0.3275,2.49442094518309,2.495389062039941
0.327625,2.49442094518309,2.495389062039941
0.32775,2.49442094518309,2.495389062039941
0.327875,2.49442094518309,2.495389062039941
0.328,2.49442094518309,2.495389062039941
0.328125,2.49475489804031,2.495389062039941
0.32825,2.49475489804031,2.495723599730995
0.328375,2.49475489804031,2.495723599730995
0.3285,2.49475489804031,2.495723599730995
0.328625,2.49475489804031,2.495389062039941
0.32875,2.49508885089753,2.495723599730995
0.328875,2.49508885089753,2.495723599730995
0.329,2.49508885089753,2.495723599730995
0.329125,2.49508885089753,2.495723599730995
0.32925,2.49508885089753,2.495723599730995
0.329375,2.49508885089753,2.49605813742205
0.3295,2.49508885089753,2.495723599730995
0.329625,2.49508885089753,2.495723599730995
0.32975,2.495422803754749,2.49605813742205
0.329875,2.495422803754749,2.495723599730995
0.33,2.495422803754749,2.495723599730995
0.330125,2.495422803754749,2.495723599730995
0.33025,2.495422803754749,2.495723599730995
0.330375,2.49508885089753,2.495723599730995
0.3305,2.49508885089753,2.495723599730995
0.330625,2.495422803754749,2.495389062039941
0.33075,2.495422803754749,2.495723599730995
0.330875,2.495422803754749,2.495723599730995
0.331,2.495422803754749,2.495723599730995
0.331125,2.495422803754749,2.495723599730995
0.33125,2.49575675661197,2.495723599730995
0.331375,2.496090709469189,2.49605813742205
0.3315,2.496090709469189,2.49605813742205
0.331625,2.496090709469189,2.49605813742205
0.33175,2.496090709469189,2.496392675113105
0.331875,2.496424662326409,2.496392675113105
0.332,2.496424662326409,2.496392675113105
0.332125,2.496758615183629,2.496392675113105
0.33225,2.496758615183629,2.496392675113105
0.332375,2.496758615183629,2.496392675113105
0.3325,2.496758615183629,2.496392675113105
0.332625,2.496758615183629,2.496392675113105
0.33275,2.497092568040849,2.496392675113105
0.332875,2.497426520898069,2.496727212804159
0.333,2.497426520898069,2.496727212804159
0.333125,2.497760473755289,2.497061750495214
0.33325,2.497760473755289,2.497061750495214
0.333375,2.497760473755289,2.497061750495214
0.3335,2.498094426612509,2.497396288186268
0.333625,2.498094426612509,2.497396288186268
0.33375,2.498094426612509,2.497396288186268
0.333875,2.498094426612509,2.497061750495214
0.334,2.497760473755289,2.497061750495214
0.334125,2.498094426612509,2.497061750495214
0.33425,2.498094426612509,2.497396288186268
0.334375,2.498094426612509,2.497061750495214
0.3345,2.498094426612509,2.497061750495214
0.334625,2.497760473755289,2.497061750495214
0.33475,2.497760473755289,2.496727212804159
0.334875,2.497760473755289,2.497061750495214
0.335,2.497760473755289,2.496727212804159
0.335125,2.497426520898069,2.496727212804159
0.33525,2.497426520898069,2.496727212804159
0.335375,2.497760473755289,2.496392675113105
0.3355,2.497426520898069,2.496392675113105
0.335625,2.497426520898069,2.496392675113105
0.33575,2.497426520898069,2.49605813742205
0.335875,2.497426520898069,2.49605813742205
0.336,2.497426520898069,2.496392675113105
0.336125,2.497426520898069,2.496392675113105
0.33625,2.497426520898069,2.49605813742205
0.336375,2.497426520898069,2.49605813742205
0.3365,2.497092568040849,2.49605813742205
0.336625,2.497092568040849,2.49605813742205
0.33675,2.497092568040849,2.49605813742205
0.336875,2.497092568040849,2.49605813742205
0.337,2.497426520898069,2.49605813742205
0.337125,2.497426520898069,2.49605813742205
0.33725,2.497092568040849,2.495723599730995
0.337375,2.497092568040849,2.49605813742205
0.3375,2.497092568040849,2.495723599730995
0.337625,2.497092568040849,2.495723599730995
0.33775,2.497092568040849,2.495723599730995
0.337875,2.497092568040849,2.495723599730995
0.338,2.497092568040849,2.495723599730995
0.338125,2.497092568040849,2.495389062039941
0.33825,2.497092568040849,2.495389062039941
0.338375,2.496758615183629,2.495389062039941
0.3385,2.497092568040849,2.495389062039941
0.338625,2.497092568040849,2.495389062039941
0.33875,2.497092568040849,2.495389062039941
0.338875,2.497092568040849,2.495389062039941
0.339,2.497092568040849,2.495723599730995
0.339125,2.497092568040849,2.495389062039941
0.33925,2.496758615183629,2.495389062039941
0.339375,2.496758615183629,2.495389062039941
0.3395,2.496758615183629,2.495389062039941
0.339625,2.496758615183629,2.495389062039941
0.33975,2.497092568040849,2.495389062039941
0.339875,2.497092568040849,2.495389062039941
0.34,2.497092568040849,2.495389062039941
0.340125,2.497092568040849,2.495723599730995
0.34025,2.497092568040849,2.495389062039941
0.340375,2.497092568040849,2.495723599730995
0.3405,2.497426520898069,2.495723599730995
0.340625,2.497426520898069,2.495723599730995
0.34075,2.497426520898069,2.495723599730995
0.340875,2.497426520898069,2.495723599730995
0.341,2.497426520898069,2.495723599730995
0.341125,2.497092568040849,2.495723599730995
0.34125,2.497092568040849,2.495389062039941
0.341375,2.497092568040849,2.495723599730995
0.3415,2.497426520898069,2.495723599730995
0.341625,2.497426520898069,2.49605813742205
0.34175,2.497092568040849,2.495723599730995
0.341875,2.497092568040849,2.495723599730995
0.342,2.497092568040849,2.495389062039941
0.342125,2.496758615183629,2.495389062039941
0.34225,2.496758615183629,2.495723599730995
0.342375,2.496758615183629,2.495389062039941
0.3425,2.496758615183629,2.495723599730995
0.342625,2.496758615183629,2.495389062039941
0.34275,2.496758615183629,2.495723599730995
0.342875,2.496758615183629,2.495723599730995
0.343,2.496758615183629,2.495723599730995
0.343125,2.496758615183629,2.495723599730995
0.34325,2.496758615183629,2.495723599730995
0.343375,2.496758615183629,2.495723599730995
0.3435,2.496758615183629,2.495723599730995
0.343625,2.496758615183629,2.495723599730995
0.34375,2.496758615183629,2.495723599730995
0.343875,2.496758615183629,2.495723599730995
0.344,2.496424662326409,2.495723599730995
0.344125,2.496758615183629,2.495723599730995
0.34425,2.496424662326409,2.495723599730995
0.344375,2.496758615183629,2.495723599730995
0.3445,2.496424662326409,2.495723599730995
0.344625,2.496758615183629,2.495723599730995
0.34475,2.496758615183629,2.49605813742205
0.344875,2.496424662326409,2.49605813742205
0.345,2.496424662326409,2.49605813742205
0.345125,2.496424662326409,2.49605813742205
0.34525,2.496424662326409,2.49605813742205
0.345375,2.496758615183629,2.49605813742205
0.3455,2.496758615183629,2.496392675113105
0.345625,2.496758615183629,2.496392675113105
0.34575,2.496424662326409,2.496392675113105
0.345875,2.496424662326409,2.49605813742205
0.346,2.496424662326409,2.49605813742205
0.346125,2.496424662326409,2.496392675113105
0.34625,2.496424662326409,2.496392675113105
0.346375,2.496424662326409,2.496727212804159
0.3465,2.496424662326409,2.496392675113105
0.346625,2.496424662326409,2.496392675113105
0.34675,2.496424662326409,2.496392675113105
0.346875,2.496090709469189,2.496727212804159
0.347,2.496090709469189,2.496727212804159
0.347125,2.496090709469189,2.496727212804159
0.34725,2.496090709469189,2.496727212804159
0.347375,2.496424662326409,2.497061750495214
0.3475,2.496090709469189,2.497061750495214
0.347625,2.496090709469189,2.497061750495214
0.34775,2.496090709469189,2.497061750495214
0.347875,2.496090709469189,2.497061750495214
0.348,2.496090709469189,2.497061750495214
0.348125,2.496090709469189,2.497396288186268
0.34825,2.496090709469189,2.497396288186268
0.348375,2.496090709469189,2.497396288186268
0.3485,2.496090709469189,2.497396288186268
0.348625,2.496090709469189,2.497730825877323
0.34875,2.496090709469189,2.497730825877323
0.348875,2.496090709469189,2.497730825877323
0.349,2.496090709469189,2.498065363568378
0.349125,2.496090709469189,2.498065363568378
0.34925,2.49575675661197,2.497730825877323
0.349375,2.49575675661197,2.498065363568378
0.3495,2.49575675661197,2.498065363568378
0.349625,2.49575675661197,2.498065363568378
0.34975,2.495422803754749,2.497730825877323
0.349875,2.495422803754749,2.497730825877323
0.35,2.495422803754749,2.498065363568378
0.350125,2.495422803754749,2.498065363568378
0.35025,2.495422803754749,2.498065363568378
0.350375,2.495422803754749,2.498065363568378
0.3505,2.495422803754749,2.498399901259432
0.350625,2.495422803754749,2.498399901259432
0.35075,2.49508885089753,2.498399901259432
0.350875,2.49508885089753,2.498399901259432
0.351,2.49508885089753,2.498399901259432
0.351125,2.49508885089753,2.498734438950486
0.35125,2.49508885089753,2.498734438950486
0.351375,2.495422803754749,2.498734438950486
0.3515,2.495422803754749,2.498734438950486
0.351625,2.495422803754749,2.499068976641541
0.35175,2.495422803754749,2.499068976641541
0.351875,2.495422803754749,2.499068976641541
0.352,2.495422803754749,2.499068976641541
0.352125,2.49575675661197,2.499403514332596
0.35225,2.49575675661197,2.499403514332596
0.352375,2.495422803754749,2.499403514332596
0.3525,2.495422803754749,2.499403514332596
0.352625,2.495422803754749,2.499403514332596
0.35275,2.495422803754749,2.499403514332596
0.352875,2.495422803754749,2.499403514332596
0.353,2.495422803754749,2.499403514332596
0.353125,2.49508885089753,2.499403514332596
0.35325,2.49508885089753,2.499403514332596
0.353375,2.49508885089753,2.499068976641541
0.3535,2.49508885089753,2.499403514332596
0.353625,2.49508885089753,2.499403514332596
0.35375,2.49475489804031,2.499403514332596
0.353875,2.49475489804031,2.499068976641541
0.354,2.49475489804031,2.499068976641541
0.354125,2.49475489804031,2.499403514332596
0.35425,2.49475489804031,2.499403514332596
0.354375,2.49475489804031,2.499403514332596
0.3545,2.49475489804031,2.499403514332596
0.354625,2.49475489804031,2.499403514332596
0.35475,2.49442094518309,2.499068976641541
0.354875,2.49442094518309,2.499068976641541
0.355,2.49442094518309,2.499068976641541
0.355125,2.49442094518309,2.498734438950486
0.35525,2.49442094518309,2.498734438950486
0.355375,2.49408699232587,2.498734438950486
0.3555,2.49442094518309,2.498734438950486
0.355625,2.49408699232587,2.498734438950486
0.35575,2.49408699232587,2.498734438950486
0.355875,2.49442094518309,2.498399901259432
0.356,2.49408699232587,2.498734438950486
0.356125,2.49408699232587,2.498399901259432
0.35625,2.49408699232587,2.498399901259432
0.356375,2.49408699232587,2.498399901259432
0.3565,2.49408699232587,2.498399901259432
0.356625,2.49408699232587,2.498065363568378
0.35675,2.49408699232587,2.498065363568378
0.356875,2.49408699232587,2.498065363568378
0.357,2.49408699232587,2.498065363568378
0.357125,2.49408699232587,2.497730825877323
0.35725,2.49408699232587,2.497730825877323
0.357375,2.49408699232587,2.497730825877323
0.3575,2.49408699232587,2.497730825877323
0.357625,2.49408699232587,2.497730825877323
0.35775,2.49408699232587,2.497396288186268
0.357875,2.49442094518309,2.497730825877323
0.358,2.49475489804031,2.497730825877323
0.358125,2.49442094518309,2.497730825877323
0.35825,2.49442094518309,2.497730825877323
0.358375,2.49442094518309,2.497396288186268
0.3585,2.49442094518309,2.497396288186268
0.358625,2.49442094518309,2.497396288186268
0.35875,2.49475489804031,2.497396288186268
0.358875,2.49442094518309,2.497061750495214
0.359,2.49475489804031,2.497061750495214
0.359125,2.49475489804031,2.497061750495214
0.35925,2.49442094518309,2.496727212804159
0.359375,2.49442094518309,2.496727212804159
0.3595,2.49442094518309,2.496392675113105
0.359625,2.49442094518309,2.496392675113105
0.35975,2.49442094518309,2.496392675113105
0.359875,2.49442094518309,2.49605813742205
0.36,2.49442094518309,2.49605813742205
0.360125,2.49442094518309,2.49605813742205
0.36025,2.49442094518309,2.495723599730995
0.360375,2.49442094518309,2.495723599730995
0.3605,2.49442094518309,2.495723599730995
0.360625,2.49442094518309,2.495389062039941
0.36075,2.49442094518309,2.495054524348886
0.360875,2.49475489804031,2.495389062039941
0.361,2.49475489804031,2.495054524348886
0.361125,2.49442094518309,2.495054524348886
0.36125,2.49475489804031,2.494719986657832
0.361375,2.49475489804031,2.494719986657832
0.3615,2.49475489804031,2.494719986657832
0.361625,2.49475489804031,2.494719986657832
0.36175,2.49475489804031,2.494719986657832
0.361875,2.49475489804031,2.494719986657832
0.362,2.49475489804031,2.494385448966777
0.362125,2.49475489804031,2.494385448966777
0.36225,2.49475489804031,2.494385448966777
0.362375,2.49508885089753,2.494385448966777
0.3625,2.49508885089753,2.494385448966777
0.362625,2.495422803754749,2.494385448966777
0.36275,2.495422803754749,2.494719986657832
0.362875,2.495422803754749,2.494385448966777
0.363,2.495422803754749,2.494385448966777
0.363125,2.495422803754749,2.494385448966777
0.36325,2.495422803754749,2.494385448966777
0.363375,2.495422803754749,2.494385448966777
0.3635,2.495422803754749,2.494385448966777
0.363625,2.495422803754749,2.494385448966777
0.36375,2.49575675661197,2.494385448966777
0.363875,2.49575675661197,2.494719986657832
0.364,2.49575675661197,2.494719986657832
0.364125,2.496090709469189,2.494719986657832
0.36425,2.496090709469189,2.494719986657832
0.364375,2.496090709469189,2.494719986657832
0.3645,2.496090709469189,2.495054524348886
0.364625,2.496090709469189,2.495054524348886
0.36475,2.496424662326409,2.495054524348886
0.364875,2.496424662326409,2.495054524348886
0.365,2.496424662326409,2.495389062039941
0.365125,2.496424662326409,2.495389062039941
0.36525,2.496424662326409,2.495723599730995
0.365375,2.496424662326409,2.495723599730995
0.3655,2.496424662326409,2.495723599730995
0.365625,2.496758615183629,2.495723599730995
0.36575,2.496424662326409,2.495723599730995
0.365875,2.496424662326409,2.495723599730995
0.366,2.496424662326409,2.49605813742205
0.366125,2.496424662326409,2.49605813742205
0.36625,2.496424662326409,2.49605813742205
0.366375,2.496424662326409,2.49605813742205
0.3665,2.496424662326409,2.49605813742205
0.366625,2.496424662326409,2.49605813742205
0.36675,2.496424662326409,2.496392675113105
0.366875,2.496758615183629,2.496392675113105
0.367,2.496758615183629,2.496727212804159
0.367125,2.496758615183629,2.496727212804159
0.36725,2.496758615183629,2.496727212804159
0.367375,2.496758615183629,2.496727212804159
0.3675,2.496424662326409,2.497061750495214
0.367625,2.496424662326409,2.496727212804159
0.36775,2.496424662326409,2.496727212804159
0.367875,2.496424662326409,2.497061750495214
0.368,2.496424662326409,2.497061750495214
0.368125,2.496090709469189,2.497061750495214
0.36825,2.496424662326409,2.497061750495214
0.368375,2.496090709469189,2.497061750495214
0.3685,2.496090709469189,2.497061750495214
0.368625,2.496090709469189,2.497061750495214
0.36875,2.496090709469189,2.497061750495214
0.368875,2.496090709469189,2.497061750495214
0.369,2.496090709469189,2.497396288186268
0.369125,2.496090709469189,2.497396288186268
0.36925,2.49575675661197,2.497061750495214
0.369375,2.49575675661197,2.497396288186268
0.3695,2.495422803754749,2.497061750495214
0.369625,2.49575675661197,2.497061750495214
0.36975,2.49575675661197,2.497061750495214
0.369875,2.49575675661197,2.497396288186268
0.37,2.495422803754749,2.497061750495214
0.370125,2.495422803754749,2.497061750495214
0.37025,2.495422803754749,2.497061750495214
0.370375,2.495422803754749,2.497061750495214
0.3705,2.495422803754749,2.497061750495214
0.370625,2.49575675661197,2.497061750495214
0.37075,2.49575675661197,2.497396288186268
0.370875,2.49575675661197,2.497061750495214
0.371,2.49575675661197,2.497061750495214
0.371125,2.49575675661197,2.497061750495214
0.37125,2.49575675661197,2.497396288186268
0.371375,2.49575675661197,2.497396288186268
0.3715,2.496090709469189,2.497396288186268
0.371625,2.496090709469189,2.497396288186268
0.37175,2.496090709469189,2.497730825877323
0.371875,2.496090709469189,2.497396288186268
0.372,2.496090709469189,2.497396288186268
0.372125,2.496424662326409,2.497730825877323
0.37225,2.496424662326409,2.497396288186268
0.372375,2.496424662326409,2.497396288186268
0.3725,2.496424662326409,2.497730825877323
0.372625,2.496424662326409,2.497396288186268
0.37275,2.496424662326409,2.497730825877323
0.372875,2.496424662326409,2.497730825877323
0.373,2.496424662326409,2.497730825877323
0.373125,2.496424662326409,2.497730825877323
0.37325,2.496424662326409,2.497396288186268
0.373375,2.496424662326409,2.497730825877323
0.3735,2.496424662326409,2.497730825877323
0.373625,2.496424662326409,2.497730825877323
0.37375,2.496758615183629,2.497730825877323
0.373875,2.496758615183629,2.497730825877323
0.374,2.496758615183629,2.497730825877323
0.374125,2.496758615183629,2.497730825877323
0.37425,2.496424662326409,2.497730825877323
0.374375,2.496424662326409,2.497730825877323
0.3745,2.496424662326409,2.497730825877323
0.374625,2.496758615183629,2.498065363568378
0.37475,2.496424662326409,2.498065363568378
0.374875,2.496424662326409,2.498065363568378
0.375,2.496424662326409,2.497730825877323
0.375125,2.496424662326409,2.498065363568378
0.37525,2.496424662326409,2.498065363568378
0.375375,2.496424662326409,2.498065363568378
0.3755,2.496090709469189,2.498065363568378
0.375625,2.496424662326409,2.498065363568378
0.37575,2.496090709469189,2.498065363568378
0.375875,2.496090709469189,2.498065363568378
0.376,2.496090709469189,2.498065363568378
0.376125,2.49575675661197,2.498065363568378
0.37625,2.49575675661197,2.498065363568378
0.376375,2.49575675661197,2.498065363568378
0.3765,2.495422803754749,2.498065363568378
0.376625,2.495422803754749,2.498065363568378
0.37675,2.495422803754749,2.498065363568378
0.376875,2.49508885089753,2.498065363568378
0.377,2.495422803754749,2.498399901259432
0.377125,2.49508885089753,2.498065363568378
0.37725,2.49508885089753,2.498065363568378
0.377375,2.49508885089753,2.498065363568378
0.3775,2.49508885089753,2.498065363568378
